0.4202,0.9040,0.5000
0.4114,   NaN,0.4174
0.8592,0.0000,0.1008
0.0981,1.0000,0.8696
